search_city,search_cuisine,y_id,name,image_url,url,closed,review_count,rating,price,lat,long,add1,city,state,zip_code,country,disp_ph
"Denver, Colorado",Mexican,fbb7fsCGVMVkavIMm7_8KQ,Taqueria La Familia,https://s3-media1.fl.yelpcdn.com/bphoto/Wdh4p4XyNcgHZdPFBm9HDw/o.jpg,https://www.yelp.com/biz/taqueria-la-familia-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,295,4.5,$,39.761887,-105.020065,2642 W 32nd Ave,Denver,CO,80211,US,(303) 433-2332
"Denver, Colorado",Mexican,talElTT6P0jNvYrcxtBjTA,Los Chingones Denver,https://s3-media3.fl.yelpcdn.com/bphoto/Cl8sqXBjgXH28FUrqeqkvg/o.jpg,https://www.yelp.com/biz/los-chingones-denver-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,767,4.0,$$,39.7574379,-104.9868016,2463 Larimer St,Denver,CO,80205,US,(303) 295-0686
"Denver, Colorado",Mexican,IhdFeUHNdlmN22Yv3xLHEA,100% de Agave,https://s3-media2.fl.yelpcdn.com/bphoto/ERPs5KsWQUj6mUCESFUdbQ/o.jpg,https://www.yelp.com/biz/100-de-agave-denver-3?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,417,4.0,$$,39.7318820372198,-104.98641371727,975 Lincoln St,Denver,CO,80203,US,(303) 731-1100
"Denver, Colorado",Mexican,7cHFgxf33rmfGavv4fOU1A,Dos Santos,https://s3-media4.fl.yelpcdn.com/bphoto/G1KhZeaOgSJQbhCZNsRBxQ/o.jpg,https://www.yelp.com/biz/dos-santos-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,455,4.0,$$,39.74341,-104.96919,1475 E 17th Ave,Denver,CO,80218,US,(303) 386-3509
"Denver, Colorado",Mexican,3LoMv9TtprQhH1AmN33ubA,Guadalajara Mexican Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/tNN5NvMch7rJMm-YyTLTxA/o.jpg,https://www.yelp.com/biz/guadalajara-mexican-restaurant-westminster?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,481,4.5,$$,39.82754,-105.02161,2835 W 72nd Ave,Westminster,CO,80030,US,(303) 426-9540
"Denver, Colorado",Mexican,c7i2jeZrc1820blCcCiF5Q,Machete Tequila + Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/mWx5J1w9_ruwJ6eahCCDuw/o.jpg,https://www.yelp.com/biz/machete-tequila-tacos-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,656,4.0,$$,39.72124,-104.9543,2817 E 3rd Ave,Denver,CO,80206,US,(303) 333-1567
"Denver, Colorado",Mexican,xTSCydAPq8EGeOiUzS1LLA,D'Corazon,https://s3-media1.fl.yelpcdn.com/bphoto/R2cSLU0YgpLg9eUbAi7qlg/o.jpg,https://www.yelp.com/biz/d-corazon-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,544,4.0,$$,39.7499084472656,-104.999519348145,1530 Blake St,Denver,CO,80202,US,(720) 904-8226
"Denver, Colorado",Mexican,B5GgKhPREBgipv8kfSOluw,Adelitas Cocina Y Cantina,https://s3-media4.fl.yelpcdn.com/bphoto/h1xguTL0l4ZZ7axnZzGBlQ/o.jpg,https://www.yelp.com/biz/adelitas-cocina-y-cantina-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,713,4.0,$$,39.69332,-104.987145,1294 S Broadway,Denver,CO,80210,US,(303) 778-1294
"Denver, Colorado",Mexican,MtlvL-SAU6_1gDiRY6MAgw,La Calle Taqueria Y Carnitas,https://s3-media4.fl.yelpcdn.com/bphoto/-djBaqchnqug4wtUSn5fIA/o.jpg,https://www.yelp.com/biz/la-calle-taqueria-y-carnitas-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,249,4.5,$,39.7114611,-105.0102102,1565 W Alameda Ave,Denver,CO,80223,US,(720) 583-6586
"Denver, Colorado",Mexican,gJy0YJF84VkKVg3-80K9MQ,Chakas Mexican Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/ohELcLNEuyvTK5t9FnFASQ/o.jpg,https://www.yelp.com/biz/chakas-mexican-restaurant-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,319,4.0,$$,39.67894,-104.91588,6265 E Evans,Denver,CO,80222,US,(303) 993-8105
"Denver, Colorado",Mexican,afUB6FowiZZ1Mruqc3WXrQ,7 Leguas Mexican Grille,https://s3-media3.fl.yelpcdn.com/bphoto/c2UnZaocYlF67W76j0JB3g/o.jpg,https://www.yelp.com/biz/7-leguas-mexican-grille-denver-3?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,244,4.0,$$,39.739974,-104.934039,4550 E Colfax Ave,Denver,CO,80220,US,(303) 322-4431
"Denver, Colorado",Mexican,cibmn50gyhmw29fg7kzPhQ,Tarasco's,https://s3-media2.fl.yelpcdn.com/bphoto/zKO9ClgOpzd5ZaSYHxlF4A/o.jpg,https://www.yelp.com/biz/tarascos-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,337,4.5,$$,39.70801,-105.02469,470 S Federal Blvd,Denver,CO,80219,US,(303) 922-2387
"Denver, Colorado",Mexican,3hmNOmXjsVl2qWDKGTcUEw,SOL Mexican Cocina,https://s3-media4.fl.yelpcdn.com/bphoto/gkM9u29z2gEMsvnMaMjJBQ/o.jpg,https://www.yelp.com/biz/sol-mexican-cocina-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,387,4.0,$$,39.71978,-104.95672,200 N Columbine St,Denver,CO,80206,US,(303) 953-2208
"Denver, Colorado",Mexican,ZoxDX4vbjDANTmf-kRX0zQ,Casa Don Juan,https://s3-media4.fl.yelpcdn.com/bphoto/_MUvTLWKMzB5egoKAJLp6w/o.jpg,https://www.yelp.com/biz/casa-don-juan-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,48,4.5,,39.7892643527715,-104.977995269001,5106 Washington St,Denver,CO,80216,US,(720) 353-4846
"Denver, Colorado",Mexican,OIQh2YtOXjlKfWPx-t8iFA,La Loteria Taqueria,https://s3-media4.fl.yelpcdn.com/bphoto/OektdDKPADjfrD-oMTDf_w/o.jpg,https://www.yelp.com/biz/la-loteria-taqueria-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,62,4.5,,39.7158,-104.9873,42 S Broadway,Denver,CO,80209,US,(720) 389-9055
"Denver, Colorado",Mexican,EwiMXeyrGX5IPGJZAXuQdg,Tacos Tequila Whiskey,https://s3-media2.fl.yelpcdn.com/bphoto/2tCtqQ01nknaOfFEH4W9DA/o.jpg,https://www.yelp.com/biz/tacos-tequila-whiskey-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,1018,4.0,$$,39.7403831481934,-104.959533691406,1514 York St,Denver,CO,80206,US,(720) 475-1337
"Denver, Colorado",Mexican,6Wnfp6qjvcPTbl8gYQqZzw,La Pasadita Inn,https://s3-media4.fl.yelpcdn.com/bphoto/zH6981YjFpWPQ2ZctcSZAw/o.jpg,https://www.yelp.com/biz/la-pasadita-inn-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,225,4.0,$,39.747356,-104.977718,1959 Park Ave,Denver,CO,80218,US,(303) 832-1785
"Denver, Colorado",Mexican,AGopPiE4IZUdmw7yo6PIow,Machete Tequila + Tacos,https://s3-media2.fl.yelpcdn.com/bphoto/itzCWO24X3YZnmZil8l_wg/o.jpg,https://www.yelp.com/biz/machete-tequila-tacos-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,494,4.0,$$,39.7530920474473,-104.999181073136,1730 Wynkoop St,Denver,CO,80202,US,(720) 612-7698
"Denver, Colorado",Mexican,Mq7kMvY4y5Vhzn6u4am62Q,Los Carboncitos,https://s3-media3.fl.yelpcdn.com/bphoto/3Wm-QlpSd6yuu5L9_1ZlgQ/o.jpg,https://www.yelp.com/biz/los-carboncitos-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,275,4.5,$,39.7284140185014,-105.052255,722 Sheridan Blvd,Denver,CO,80214,US,(303) 573-1617
"Denver, Colorado",Mexican,_p7kl-pGMnkTMsbuyNB3QQ,Otra Vez Cantina,https://s3-media4.fl.yelpcdn.com/bphoto/XsGghSejDKBj2cY85ZXb-Q/o.jpg,https://www.yelp.com/biz/otra-vez-cantina-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,528,4.0,$$,39.7446530620186,-104.991783834994,610 16th St,Denver,CO,80202,US,(303) 226-1567
"Denver, Colorado",Mexican,HkQqe2CCsF_t7hJLpuJqig,El Chingon Mexican Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/C1tRzapMEr2OlXmfSb7Ptw/o.jpg,https://www.yelp.com/biz/el-chingon-mexican-bistro-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,321,4.0,$$,39.7758712142473,-105.043913347845,4326 Tennyson St,Denver,CO,80212,US,(303) 248-3641
"Denver, Colorado",Mexican,bPN9wXXVYymAKNApPW4xSg,7 Leguas Mexican Grille,https://s3-media1.fl.yelpcdn.com/bphoto/APX1UdQVmKsUlGt14Cs5Tw/o.jpg,https://www.yelp.com/biz/7-leguas-mexican-grille-denver-4?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,151,4.5,$$,39.74033,-104.8891,8501 E Colfax Ave,Denver,CO,80220,US,(303) 954-8148
"Denver, Colorado",Mexican,d50DoPtrnFheFSwgVN-i9Q,Las Tortas,https://s3-media4.fl.yelpcdn.com/bphoto/GeAtmPOhNgzTXvjXmq9iew/o.jpg,https://www.yelp.com/biz/las-tortas-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,492,4.5,$,39.70809,-104.92546,5307 Leetsdale Dr,Denver,CO,80246,US,(720) 379-7269
"Denver, Colorado",Mexican,9i53Di7gqzeGlCCBoEpt0w,Little Anita's,https://s3-media1.fl.yelpcdn.com/bphoto/dCAbqBoMwbS6_Bo8e8m-WA/o.jpg,https://www.yelp.com/biz/little-anitas-denver-3?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,301,4.0,$,39.6883399,-104.93992,1550 S Colorado Blvd,Denver,CO,80222,US,(303) 691-3337
"Denver, Colorado",Mexican,P3OXk2H-RyUdM-o7zdc0kw,Chili Verde,https://s3-media3.fl.yelpcdn.com/bphoto/5Mrruza7oBYDfPTVdglqVw/o.jpg,https://www.yelp.com/biz/chili-verde-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,375,4.0,$$,39.7514749,-105.0254854,2311 Federal Blvd,Denver,CO,80211,US,(720) 287-2296
"Denver, Colorado",Mexican,wL04ets5vd2CGxbzj3ii5w,Blue Agave Grill,https://s3-media1.fl.yelpcdn.com/bphoto/NyWTqHGJ_y_I2GSfQUZ0mg/o.jpg,https://www.yelp.com/biz/blue-agave-grill-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,480,4.0,$$,39.74874,-104.99659,1201 16th St,Denver,CO,80202,US,(720) 550-8389
"Denver, Colorado",Mexican,I2dOQV2yqmSvmaYccC7zCQ,Los Carboncitos,https://s3-media4.fl.yelpcdn.com/bphoto/Z5TFhx4oIjzwagbK9ZzCow/o.jpg,https://www.yelp.com/biz/los-carboncitos-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,305,4.0,$,39.76914,-105.0066499,3757 Pecos St,Denver,CO,80211,US,(303) 458-0880
"Denver, Colorado",Mexican,OLUUYQuNGOesrAORuqWHgg,La Abeja,https://s3-media3.fl.yelpcdn.com/bphoto/NgW5fnESzAH4iG55gR1qzQ/o.jpg,https://www.yelp.com/biz/la-abeja-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,176,4.5,$,39.7399,-104.98079,508 E Colfax Ave,Denver,CO,80203,US,(303) 832-1911
"Denver, Colorado",Mexican,DhrIvBnaOnHVpLVcTMBuwQ,El Taco De Mexico,https://s3-media3.fl.yelpcdn.com/bphoto/m5vNJN3V2Qe9DRNLG_gAPw/o.jpg,https://www.yelp.com/biz/el-taco-de-mexico-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,543,4.0,$,39.7276260745483,-104.998299728836,714 Santa Fe Dr,Denver,CO,80204,US,(303) 623-3926
"Denver, Colorado",Mexican,2dQe_8-DsdEj4i-QD0rb-A,Renegado Tacos And Margaritas,https://s3-media1.fl.yelpcdn.com/bphoto/VKDDmbH8sPM6KI1bCOXiCg/o.jpg,https://www.yelp.com/biz/renegado-tacos-and-margaritas-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,42,3.0,$$,39.81719,-104.77244,6651 Tower Rd,Denver,CO,80249,US,(720) 458-0513
"Denver, Colorado",Mexican,JCrOu_shZf0ijLFwRBexbw,Hacienda Colorado,https://s3-media3.fl.yelpcdn.com/bphoto/YFXtD2UZJcNDMoU4WUhrug/o.jpg,https://www.yelp.com/biz/hacienda-colorado-denver-6?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,102,4.0,$$,39.741843,-104.989225,1550 Court Pl,Denver,CO,80202,US,(720) 549-0556
"Denver, Colorado",Mexican,BanUNHQyAQhjv15m_e0fvw,Torta Grill,https://s3-media2.fl.yelpcdn.com/bphoto/lR1ShTJ498uMX8XewUerzg/o.jpg,https://www.yelp.com/biz/torta-grill-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,445,4.5,$,39.73974,-104.9656399,1818 E Colfax Ave,Denver,CO,80218,US,(720) 420-0964
"Denver, Colorado",Mexican,P6f10Kwm-JfQcHrtxQ4CmA,Xicamiti La Taquería Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/YOa_zr242Z5XY5ziogGM7w/o.jpg,https://www.yelp.com/biz/xicamiti-la-taquer%C3%ADa-bistro-golden?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,400,5.0,$$,39.759929,-105.2252662,715 Washington Ave,Golden,CO,80401,US,(303) 215-3436
"Denver, Colorado",Mexican,gi_AORVkl5XpiA6qSHIQTw,Tacos Acapulco,https://s3-media2.fl.yelpcdn.com/bphoto/WTItwYyApepw5S0rEyWLig/o.jpg,https://www.yelp.com/biz/tacos-acapulco-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,218,4.5,$,39.7398414611816,-104.884895324707,8890 E Colfax Ave,Denver,CO,80220,US,(303) 322-1354
"Denver, Colorado",Mexican,RiYPizDiC0fjhzoS-CZxaQ,Los Molinos Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/GBjGSgKD4qlWpf_7vo4Ijg/o.jpg,https://www.yelp.com/biz/los-molinos-restaurant-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,47,4.0,$,39.7646349,-104.9681066,1603 Bruce Randolph Ave,Denver,CO,80205,US,(303) 308-1353
"Denver, Colorado",Mexican,uBjNp2ymSKKEZFWXoSqamg,El Camino Community Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/azEnwuntPeA9X6HM92cMRQ/o.jpg,https://www.yelp.com/biz/el-camino-community-tavern-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,588,4.0,$$,39.762136,-105.03544,3628 W 32nd Ave,Denver,CO,80211,US,(720) 889-7946
"Denver, Colorado",Mexican,v2TMgEHyz4nUzuaERy__BA,Patzcuaro's,https://s3-media3.fl.yelpcdn.com/bphoto/Xoey7B2ZmjAijIT5jWH6yQ/o.jpg,https://www.yelp.com/biz/patzcuaros-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,392,4.0,$$,39.76179,-105.01943,2616 W 32nd Ave,Denver,CO,80211,US,(303) 455-4389
"Denver, Colorado",Mexican,mut7Ygsrk_YeeWJYOVlVSg,Tacos El Paisa,https://s3-media2.fl.yelpcdn.com/bphoto/sediI2XuTumUMRZULx9ncg/o.jpg,https://www.yelp.com/biz/tacos-el-paisa-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,121,4.5,$,39.74694,-105.02478,1920 Federal Blvd,Denver,CO,80204,US,(720) 328-4414
"Denver, Colorado",Mexican,JWbnx_g6AYSrPMQJDHLBMw,Lola Coastal Mexican,https://s3-media3.fl.yelpcdn.com/bphoto/fq_VFwfA3j5uhPIlbFItfg/o.jpg,https://www.yelp.com/biz/lola-coastal-mexican-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,1150,4.0,$$,39.759249956713,-105.010725947174,1575 Boulder St,Denver,CO,80211,US,(720) 570-8686
"Denver, Colorado",Mexican,3ncWfQJg_RbTqnkPmksoAA,Sam's No. 3 Downtown,https://s3-media2.fl.yelpcdn.com/bphoto/hAI7zjm1sSEqTahwU-47xg/o.jpg,https://www.yelp.com/biz/sams-no-3-downtown-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,2029,4.0,$$,39.7462,-104.99559,1500 Curtis St,Denver,CO,80202,US,(303) 534-1927
"Denver, Colorado",Mexican,ZnlUkijBGIYCHnoDdtVW5Q,Mezcal,https://s3-media3.fl.yelpcdn.com/bphoto/w70eoxTKTl7mTc5d-D4dJg/o.jpg,https://www.yelp.com/biz/mezcal-denver-7?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,512,3.5,$$,39.7400251,-104.9491179,3230 E Colfax Ave,Denver,CO,80206,US,(303) 322-5219
"Denver, Colorado",Mexican,H5yn0gL331kHVfYIFhAnIg,Super Mega Bien,https://s3-media2.fl.yelpcdn.com/bphoto/KCXcF3YtCW4gQdRghLOhOg/o.jpg,https://www.yelp.com/biz/super-mega-bien-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,185,4.5,,39.75733,-104.9863699,1260 25th St,Denver,CO,80205,US,(720) 269-4695
"Denver, Colorado",Mexican,OjjbkJr3Xv78_bg6TFPiZg,Los Chingones - DTC,https://s3-media1.fl.yelpcdn.com/bphoto/dTvYEdywDYXzyLygV9tssg/o.jpg,https://www.yelp.com/biz/los-chingones-dtc-denver-4?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,530,4.0,$$,39.6249159,-104.9064622,4959 S Newport St,Denver,CO,80237,US,(303) 567-4258
"Denver, Colorado",Mexican,sNVHZPWiBp7zc2tOjdeHTQ,Tacos Jalisco,https://s3-media1.fl.yelpcdn.com/bphoto/kIVs9lmNi96yegoabeUtfg/o.jpg,https://www.yelp.com/biz/tacos-jalisco-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,314,4.0,$$,39.76961,-105.0433,4309 W 38th Ave,Denver,CO,80212,US,(303) 458-1437
"Denver, Colorado",Mexican,7D0fUZxE6-6_y1Kd5tUKbg,Machete Tequila + Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/mKT6X_97IRjC6EgyuFctig/o.jpg,https://www.yelp.com/biz/machete-tequila-tacos-denver-3?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,107,4.0,$$,39.7400151,-104.9452969,3570 E Colfax Ave,Denver,CO,80206,US,(303) 593-1525
"Denver, Colorado",Mexican,-ZOAH1WtmplaHG5xP5Kijw,Ambli Mexico,https://s3-media4.fl.yelpcdn.com/bphoto/gEzsG-RjjSlOw96rLORGtA/o.jpg,https://www.yelp.com/biz/ambli-mexico-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,411,4.5,$$,39.705925,-104.920782272283,600 S Holly St,Denver,CO,80246,US,(303) 355-9463
"Denver, Colorado",Mexican,Te2SNC77KSWUjoQPyebjyg,Garibaldi Mexican Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/Z9RJEf3KlyVTOCVKAwoGsQ/o.jpg,https://www.yelp.com/biz/garibaldi-mexican-bistro-englewood?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,152,4.5,$$,39.657203,-104.987236,3298 S Broadway,Englewood,CO,80113,US,(303) 781-0812
"Denver, Colorado",Mexican,kDAEQdR95fGy7JvnWMblbA,La Fogata Mexican Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/FoA-LUm6Alv-DKX7QNcsWA/o.jpg,https://www.yelp.com/biz/la-fogata-mexican-restaurant-denver-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,272,3.5,$$,39.6780891418457,-104.921188354492,5670 E Evans Ave,Denver,CO,80222,US,(303) 753-9458
"Denver, Colorado",Hot Dog,RoaIS3cE1wDtzuZ5XrRgjw,Biker Jim's Gourmet Dogs,https://s3-media2.fl.yelpcdn.com/bphoto/hC1YIptd8TjoEzqGjd5ZqA/o.jpg,https://www.yelp.com/biz/biker-jims-gourmet-dogs-denver-9?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,1260,4.5,$,39.754394,-104.990215,2148 Larimer St,Denver,CO,80205,US,(720) 746-9355
"Denver, Colorado",Hot Dog,4J_ceDPZ4sArqB3DQRPCzg,Steve's Snappin' Dogs,https://s3-media1.fl.yelpcdn.com/bphoto/T0OqTj95RgS_rbNfUhA16Q/o.jpg,https://www.yelp.com/biz/steves-snappin-dogs-denver?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,392,4.0,$,39.74038,-104.94566,3525 E Colfax Ave,Denver,CO,80206,US,(303) 333-7627
"Denver, Colorado",Hot Dog,F09UpZ29XZkt3TVS3tiJGw,Harley's: A Hot Dog Revolution,https://s3-media1.fl.yelpcdn.com/bphoto/eyEj3fLAHYzIO8JfwvKz5g/o.jpg,https://www.yelp.com/biz/harleys-a-hot-dog-revolution-littleton-2?adjust_creative=bTV8F_bnMWhjazagcRNv9w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=bTV8F_bnMWhjazagcRNv9w,False,716,5.0,$,39.612397,-105.006361,1500 W Littleton Blvd,Littleton,CO,80120,US,(720) 236-9617
